28.0,72.0,32.0,68.0,28.0,72.0,40.0,76.0,40.0,84.0,36.0,68.0,36.0,64.0,40.0,84.0,44.0,44.0,48.0,32.0,52.0,20.0,48.0,52.0,68.0,52.0,84.0,52.0,warrior_3
8.0,32.0,36.0,36.0,32.0,36.0,56.0,20.0,72.0,20.0,32.0,36.0,24.0,36.0,12.0,36.0,52.0,36.0,56.0,20.0,76.0,20.0,52.0,44.0,60.0,60.0,68.0,76.0,warrior_3
12.0,56.0,24.0,52.0,20.0,60.0,24.0,64.0,20.0,60.0,28.0,52.0,36.0,44.0,32.0,48.0,36.0,28.0,40.0,20.0,44.0,16.0,40.0,36.0,60.0,32.0,80.0,36.0,warrior_3
88.0,84.0,0.0,0.0,36.0,32.0,44.0,36.0,36.0,36.0,36.0,32.0,44.0,36.0,36.0,40.0,60.0,16.0,80.0,20.0,92.0,20.0,56.0,36.0,84.0,24.0,92.0,20.0,warrior_3
8.0,20.0,16.0,20.0,20.0,20.0,36.0,24.0,48.0,24.0,20.0,24.0,32.0,28.0,16.0,24.0,44.0,32.0,56.0,32.0,72.0,24.0,40.0,40.0,60.0,56.0,72.0,72.0,warrior_3
16.0,40.0,20.0,40.0,24.0,32.0,32.0,36.0,28.0,32.0,24.0,44.0,28.0,48.0,44.0,44.0,44.0,44.0,64.0,44.0,88.0,44.0,40.0,44.0,68.0,44.0,88.0,44.0,warrior_3
0.0,0.0,0.0,0.0,60.0,40.0,56.0,52.0,40.0,68.0,0.0,0.0,56.0,56.0,40.0,48.0,52.0,60.0,44.0,64.0,40.0,68.0,52.0,56.0,40.0,48.0,36.0,44.0,warrior_3
8.0,48.0,16.0,56.0,20.0,52.0,24.0,40.0,24.0,28.0,8.0,60.0,12.0,60.0,8.0,52.0,36.0,72.0,56.0,72.0,84.0,72.0,28.0,80.0,36.0,88.0,36.0,88.0,warrior_3
28.0,56.0,36.0,52.0,40.0,48.0,24.0,52.0,12.0,48.0,36.0,56.0,28.0,60.0,20.0,60.0,68.0,44.0,76.0,32.0,80.0,20.0,68.0,60.0,68.0,76.0,88.0,80.0,warrior_3
16.0,84.0,24.0,80.0,24.0,72.0,24.0,60.0,28.0,48.0,32.0,80.0,40.0,88.0,36.0,84.0,36.0,52.0,24.0,28.0,16.0,12.0,36.0,48.0,60.0,52.0,84.0,52.0,warrior_3
44.0,68.0,44.0,64.0,44.0,68.0,44.0,72.0,44.0,80.0,48.0,56.0,44.0,52.0,40.0,60.0,44.0,36.0,44.0,16.0,44.0,4.0,48.0,36.0,64.0,40.0,76.0,40.0,warrior_3
24.0,68.0,28.0,60.0,20.0,56.0,12.0,48.0,36.0,52.0,32.0,64.0,36.0,52.0,32.0,52.0,36.0,32.0,56.0,44.0,84.0,40.0,40.0,32.0,56.0,48.0,84.0,40.0,warrior_3
20.0,8.0,12.0,28.0,12.0,24.0,24.0,12.0,40.0,16.0,16.0,36.0,40.0,88.0,64.0,88.0,40.0,28.0,44.0,48.0,76.0,48.0,36.0,48.0,48.0,52.0,72.0,52.0,warrior_3
24.0,80.0,32.0,68.0,32.0,64.0,40.0,60.0,32.0,72.0,36.0,72.0,40.0,60.0,44.0,68.0,40.0,44.0,40.0,32.0,40.0,20.0,44.0,52.0,64.0,52.0,84.0,52.0,warrior_3
32.0,28.0,36.0,32.0,40.0,32.0,40.0,20.0,40.0,12.0,40.0,32.0,40.0,24.0,40.0,12.0,44.0,52.0,56.0,52.0,72.0,48.0,40.0,56.0,40.0,68.0,40.0,80.0,warrior_3
40.0,20.0,48.0,20.0,48.0,16.0,48.0,12.0,48.0,4.0,48.0,28.0,48.0,32.0,48.0,40.0,56.0,32.0,68.0,32.0,72.0,24.0,52.0,32.0,48.0,44.0,72.0,24.0,warrior_3
48.0,52.0,52.0,48.0,52.0,44.0,60.0,52.0,68.0,64.0,52.0,40.0,52.0,32.0,52.0,12.0,52.0,24.0,64.0,24.0,76.0,24.0,52.0,28.0,44.0,20.0,56.0,12.0,warrior_3
72.0,4.0,0.0,0.0,52.0,48.0,48.0,20.0,44.0,16.0,28.0,36.0,40.0,36.0,36.0,44.0,48.0,28.0,40.0,60.0,44.0,80.0,40.0,44.0,44.0,64.0,44.0,76.0,warrior_3
4.0,32.0,24.0,36.0,32.0,28.0,52.0,24.0,68.0,20.0,28.0,40.0,24.0,40.0,24.0,32.0,68.0,36.0,44.0,44.0,76.0,48.0,60.0,44.0,40.0,52.0,76.0,60.0,warrior_3
20.0,48.0,32.0,48.0,36.0,40.0,36.0,32.0,32.0,24.0,36.0,56.0,36.0,64.0,36.0,76.0,60.0,48.0,68.0,60.0,80.0,76.0,60.0,44.0,60.0,28.0,80.0,28.0,warrior_3
16.0,32.0,24.0,36.0,24.0,40.0,24.0,48.0,32.0,52.0,24.0,40.0,28.0,28.0,28.0,24.0,32.0,56.0,52.0,56.0,68.0,56.0,28.0,60.0,28.0,72.0,28.0,84.0,warrior_3
48.0,32.0,0.0,0.0,0.0,0.0,52.0,36.0,64.0,60.0,0.0,0.0,56.0,40.0,68.0,64.0,32.0,44.0,40.0,64.0,24.0,16.0,36.0,52.0,56.0,40.0,72.0,40.0,warrior_3
36.0,16.0,44.0,24.0,48.0,24.0,56.0,32.0,52.0,28.0,40.0,28.0,52.0,32.0,48.0,28.0,56.0,48.0,72.0,44.0,88.0,44.0,48.0,48.0,44.0,64.0,40.0,76.0,warrior_3
20.0,28.0,24.0,32.0,28.0,24.0,40.0,24.0,44.0,24.0,20.0,28.0,16.0,20.0,12.0,12.0,36.0,52.0,60.0,52.0,84.0,48.0,24.0,56.0,20.0,68.0,12.0,80.0,warrior_3
28.0,64.0,36.0,64.0,32.0,68.0,28.0,72.0,20.0,76.0,40.0,68.0,48.0,60.0,52.0,64.0,64.0,48.0,76.0,32.0,84.0,16.0,64.0,56.0,64.0,64.0,88.0,64.0,warrior_3
32.0,44.0,40.0,44.0,40.0,40.0,32.0,44.0,20.0,48.0,44.0,44.0,36.0,44.0,20.0,48.0,64.0,40.0,68.0,32.0,84.0,32.0,64.0,44.0,72.0,52.0,84.0,64.0,warrior_3
28.0,36.0,36.0,40.0,36.0,36.0,40.0,36.0,44.0,44.0,36.0,40.0,40.0,36.0,32.0,28.0,52.0,48.0,64.0,48.0,80.0,48.0,52.0,52.0,52.0,60.0,60.0,68.0,warrior_3
64.0,4.0,0.0,0.0,0.0,0.0,40.0,28.0,44.0,40.0,64.0,56.0,40.0,24.0,44.0,16.0,40.0,36.0,44.0,60.0,72.0,28.0,40.0,36.0,48.0,68.0,44.0,80.0,warrior_3
24.0,68.0,32.0,64.0,32.0,60.0,36.0,72.0,32.0,80.0,32.0,60.0,36.0,68.0,32.0,84.0,36.0,44.0,64.0,44.0,32.0,16.0,44.0,44.0,36.0,24.0,32.0,16.0,warrior_3
28.0,52.0,24.0,52.0,20.0,48.0,52.0,20.0,72.0,20.0,20.0,52.0,20.0,60.0,28.0,72.0,36.0,16.0,48.0,20.0,76.0,28.0,76.0,72.0,52.0,32.0,72.0,80.0,warrior_3
28.0,68.0,36.0,64.0,40.0,64.0,52.0,64.0,48.0,68.0,40.0,64.0,48.0,64.0,48.0,68.0,40.0,40.0,44.0,28.0,40.0,16.0,48.0,48.0,64.0,48.0,80.0,48.0,warrior_3
28.0,24.0,36.0,32.0,36.0,36.0,36.0,20.0,40.0,12.0,36.0,32.0,36.0,20.0,40.0,12.0,40.0,56.0,36.0,72.0,36.0,88.0,40.0,56.0,64.0,56.0,36.0,88.0,warrior_3
24.0,68.0,28.0,64.0,32.0,64.0,36.0,76.0,36.0,84.0,32.0,64.0,32.0,52.0,36.0,84.0,36.0,40.0,60.0,44.0,84.0,44.0,44.0,40.0,36.0,24.0,28.0,8.0,warrior_3
32.0,64.0,40.0,56.0,40.0,48.0,28.0,40.0,16.0,36.0,48.0,60.0,64.0,64.0,72.0,68.0,64.0,36.0,72.0,16.0,88.0,16.0,64.0,48.0,72.0,60.0,84.0,84.0,warrior_3
36.0,64.0,36.0,60.0,40.0,56.0,36.0,72.0,36.0,84.0,40.0,64.0,40.0,76.0,36.0,84.0,40.0,40.0,40.0,24.0,32.0,12.0,40.0,44.0,56.0,44.0,68.0,44.0,warrior_3
24.0,40.0,32.0,40.0,36.0,44.0,36.0,52.0,36.0,56.0,36.0,40.0,36.0,36.0,24.0,36.0,44.0,56.0,68.0,56.0,88.0,52.0,40.0,64.0,36.0,76.0,84.0,56.0,warrior_3
44.0,8.0,48.0,12.0,48.0,16.0,44.0,20.0,44.0,28.0,44.0,16.0,40.0,20.0,40.0,28.0,48.0,32.0,64.0,32.0,76.0,32.0,44.0,36.0,44.0,48.0,44.0,60.0,warrior_3
32.0,28.0,36.0,32.0,40.0,28.0,36.0,20.0,36.0,8.0,40.0,36.0,44.0,32.0,44.0,32.0,48.0,52.0,64.0,52.0,76.0,48.0,40.0,56.0,44.0,72.0,44.0,84.0,warrior_3
32.0,88.0,32.0,72.0,24.0,64.0,24.0,48.0,32.0,72.0,32.0,72.0,36.0,84.0,28.0,72.0,36.0,32.0,28.0,24.0,32.0,12.0,36.0,44.0,60.0,44.0,84.0,48.0,warrior_3
32.0,24.0,36.0,28.0,40.0,32.0,48.0,36.0,40.0,12.0,40.0,28.0,40.0,20.0,40.0,8.0,48.0,52.0,52.0,36.0,68.0,36.0,48.0,56.0,64.0,56.0,68.0,56.0,warrior_3
28.0,48.0,32.0,48.0,32.0,40.0,36.0,40.0,40.0,44.0,36.0,52.0,40.0,48.0,40.0,48.0,44.0,48.0,56.0,44.0,64.0,44.0,40.0,48.0,52.0,44.0,64.0,44.0,warrior_3
28.0,32.0,32.0,32.0,36.0,28.0,36.0,24.0,36.0,20.0,36.0,40.0,36.0,48.0,40.0,52.0,44.0,36.0,44.0,52.0,76.0,52.0,40.0,44.0,36.0,56.0,76.0,52.0,warrior_3
32.0,64.0,44.0,60.0,48.0,64.0,48.0,64.0,44.0,60.0,48.0,76.0,44.0,64.0,48.0,64.0,80.0,68.0,56.0,28.0,56.0,32.0,76.0,76.0,92.0,72.0,76.0,68.0,warrior_3
20.0,48.0,28.0,48.0,32.0,48.0,32.0,56.0,32.0,56.0,28.0,52.0,28.0,60.0,20.0,56.0,48.0,48.0,68.0,48.0,80.0,48.0,48.0,52.0,48.0,64.0,64.0,60.0,warrior_3
36.0,88.0,44.0,76.0,44.0,72.0,80.0,68.0,80.0,76.0,52.0,76.0,80.0,68.0,76.0,80.0,52.0,36.0,76.0,84.0,80.0,76.0,60.0,44.0,76.0,84.0,68.0,4.0,warrior_3
24.0,64.0,32.0,64.0,32.0,56.0,36.0,48.0,36.0,44.0,32.0,64.0,32.0,72.0,32.0,84.0,36.0,44.0,32.0,44.0,68.0,48.0,40.0,48.0,36.0,44.0,68.0,48.0,warrior_3
16.0,48.0,28.0,48.0,28.0,44.0,28.0,36.0,24.0,32.0,28.0,52.0,36.0,52.0,32.0,44.0,48.0,48.0,68.0,48.0,84.0,52.0,48.0,56.0,68.0,52.0,84.0,52.0,warrior_3
44.0,84.0,0.0,0.0,52.0,52.0,40.0,24.0,72.0,48.0,32.0,28.0,36.0,24.0,24.0,24.0,60.0,44.0,80.0,44.0,44.0,76.0,60.0,44.0,80.0,44.0,44.0,76.0,warrior_3
16.0,76.0,20.0,68.0,24.0,64.0,32.0,56.0,44.0,52.0,24.0,72.0,24.0,72.0,16.0,80.0,32.0,48.0,24.0,28.0,20.0,32.0,32.0,48.0,52.0,48.0,68.0,48.0,warrior_3
40.0,64.0,40.0,64.0,40.0,64.0,40.0,72.0,40.0,80.0,40.0,60.0,36.0,52.0,36.0,44.0,40.0,40.0,40.0,28.0,32.0,12.0,44.0,44.0,64.0,44.0,80.0,44.0,warrior_3
8.0,80.0,0.0,0.0,0.0,0.0,36.0,56.0,40.0,52.0,40.0,56.0,40.0,52.0,64.0,72.0,48.0,52.0,44.0,48.0,28.0,40.0,44.0,52.0,48.0,48.0,24.0,40.0,warrior_3
8.0,32.0,36.0,40.0,40.0,36.0,48.0,40.0,40.0,40.0,36.0,48.0,24.0,44.0,16.0,36.0,64.0,52.0,80.0,32.0,88.0,12.0,64.0,56.0,68.0,76.0,88.0,80.0,warrior_3
12.0,28.0,20.0,28.0,24.0,28.0,24.0,24.0,20.0,16.0,20.0,28.0,20.0,20.0,20.0,16.0,28.0,48.0,48.0,52.0,64.0,52.0,24.0,56.0,24.0,68.0,20.0,80.0,warrior_3
8.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,52.0,36.0,52.0,32.0,52.0,36.0,44.0,56.0,32.0,64.0,36.0,80.0,8.0,40.0,48.0,64.0,36.0,80.0,80.0,warrior_3
28.0,48.0,36.0,48.0,36.0,48.0,40.0,52.0,40.0,60.0,40.0,48.0,44.0,56.0,40.0,84.0,40.0,28.0,60.0,32.0,40.0,8.0,44.0,32.0,64.0,32.0,40.0,8.0,warrior_3
36.0,68.0,44.0,56.0,32.0,56.0,68.0,52.0,12.0,72.0,40.0,52.0,20.0,64.0,8.0,72.0,52.0,36.0,60.0,28.0,64.0,24.0,52.0,36.0,68.0,20.0,64.0,20.0,warrior_3
16.0,28.0,0.0,0.0,0.0,0.0,48.0,44.0,52.0,60.0,8.0,16.0,36.0,36.0,40.0,32.0,52.0,44.0,60.0,40.0,52.0,64.0,52.0,44.0,52.0,60.0,52.0,68.0,warrior_3
16.0,52.0,28.0,48.0,28.0,48.0,28.0,44.0,28.0,56.0,32.0,44.0,28.0,44.0,44.0,12.0,60.0,40.0,52.0,20.0,20.0,16.0,64.0,40.0,80.0,40.0,44.0,12.0,warrior_3
28.0,32.0,28.0,32.0,28.0,28.0,40.0,24.0,40.0,36.0,32.0,36.0,40.0,36.0,44.0,24.0,56.0,36.0,64.0,52.0,68.0,60.0,52.0,40.0,44.0,56.0,68.0,60.0,warrior_3
16.0,56.0,20.0,56.0,20.0,48.0,28.0,52.0,28.0,56.0,24.0,76.0,36.0,76.0,40.0,72.0,40.0,48.0,60.0,48.0,72.0,48.0,40.0,56.0,60.0,48.0,72.0,52.0,warrior_3
40.0,28.0,48.0,32.0,44.0,32.0,48.0,24.0,44.0,16.0,48.0,32.0,48.0,24.0,44.0,16.0,52.0,52.0,64.0,52.0,80.0,52.0,48.0,48.0,48.0,64.0,48.0,76.0,warrior_3
12.0,60.0,20.0,52.0,20.0,60.0,16.0,68.0,12.0,76.0,20.0,44.0,20.0,36.0,20.0,20.0,28.0,8.0,56.0,20.0,84.0,24.0,36.0,16.0,60.0,20.0,84.0,24.0,warrior_3
40.0,8.0,40.0,20.0,52.0,16.0,72.0,28.0,84.0,28.0,32.0,28.0,20.0,36.0,8.0,60.0,48.0,36.0,68.0,28.0,88.0,28.0,32.0,64.0,60.0,68.0,88.0,64.0,warrior_3
20.0,48.0,32.0,48.0,36.0,40.0,36.0,28.0,32.0,16.0,32.0,56.0,32.0,64.0,32.0,76.0,64.0,44.0,76.0,32.0,88.0,20.0,64.0,52.0,68.0,68.0,88.0,68.0,warrior_3
40.0,28.0,44.0,36.0,48.0,36.0,60.0,44.0,72.0,40.0,36.0,36.0,32.0,32.0,36.0,28.0,48.0,52.0,52.0,64.0,64.0,56.0,40.0,56.0,48.0,76.0,36.0,80.0,warrior_3
12.0,8.0,24.0,12.0,24.0,12.0,0.0,80.0,24.0,12.0,28.0,20.0,36.0,12.0,48.0,12.0,48.0,44.0,60.0,40.0,76.0,60.0,52.0,44.0,40.0,32.0,76.0,60.0,warrior_3
28.0,36.0,32.0,40.0,36.0,36.0,32.0,28.0,28.0,24.0,36.0,52.0,48.0,56.0,56.0,56.0,44.0,52.0,60.0,56.0,80.0,60.0,40.0,60.0,40.0,72.0,36.0,88.0,warrior_3
24.0,68.0,32.0,64.0,32.0,64.0,40.0,56.0,36.0,64.0,32.0,64.0,40.0,56.0,44.0,60.0,36.0,40.0,36.0,32.0,36.0,20.0,40.0,48.0,60.0,48.0,80.0,44.0,warrior_3
12.0,32.0,92.0,80.0,0.0,0.0,44.0,48.0,40.0,48.0,40.0,48.0,52.0,48.0,64.0,44.0,64.0,88.0,40.0,64.0,40.0,60.0,44.0,52.0,40.0,64.0,40.0,56.0,warrior_3
12.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4.0,0.0,0.0,52.0,4.0,32.0,60.0,52.0,32.0,72.0,44.0,88.0,44.0,48.0,48.0,32.0,44.0,32.0,8.0,warrior_3
24.0,32.0,32.0,36.0,32.0,36.0,32.0,24.0,28.0,12.0,32.0,32.0,32.0,24.0,28.0,12.0,32.0,52.0,32.0,56.0,56.0,52.0,32.0,48.0,44.0,52.0,56.0,52.0,warrior_3
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,56.0,48.0,72.0,28.0,44.0,56.0,60.0,36.0,12.0,80.0,44.0,52.0,64.0,76.0,84.0,88.0,warrior_3
32.0,60.0,36.0,60.0,36.0,60.0,40.0,32.0,36.0,72.0,36.0,60.0,40.0,64.0,36.0,72.0,40.0,40.0,36.0,24.0,40.0,20.0,44.0,44.0,56.0,44.0,68.0,44.0,warrior_3
28.0,68.0,32.0,64.0,36.0,64.0,40.0,72.0,40.0,84.0,32.0,64.0,40.0,72.0,40.0,84.0,40.0,40.0,40.0,24.0,40.0,12.0,44.0,44.0,68.0,48.0,88.0,44.0,warrior_3
24.0,52.0,32.0,52.0,32.0,48.0,20.0,52.0,12.0,52.0,36.0,52.0,44.0,52.0,12.0,52.0,60.0,44.0,64.0,36.0,80.0,36.0,64.0,52.0,76.0,60.0,84.0,72.0,warrior_3
24.0,20.0,32.0,28.0,32.0,28.0,60.0,48.0,32.0,12.0,32.0,28.0,36.0,20.0,32.0,12.0,36.0,48.0,56.0,48.0,84.0,48.0,32.0,56.0,28.0,72.0,28.0,80.0,warrior_3
20.0,20.0,28.0,28.0,28.0,24.0,24.0,16.0,20.0,20.0,32.0,28.0,40.0,44.0,44.0,52.0,56.0,32.0,60.0,20.0,80.0,20.0,56.0,44.0,68.0,64.0,76.0,80.0,warrior_3
24.0,60.0,28.0,52.0,24.0,52.0,28.0,60.0,28.0,68.0,28.0,48.0,28.0,44.0,24.0,72.0,40.0,28.0,64.0,28.0,80.0,36.0,40.0,32.0,64.0,28.0,24.0,16.0,warrior_3
12.0,28.0,24.0,68.0,20.0,28.0,20.0,24.0,16.0,16.0,20.0,32.0,28.0,68.0,16.0,16.0,32.0,44.0,56.0,44.0,88.0,44.0,32.0,52.0,60.0,48.0,88.0,48.0,warrior_3
28.0,44.0,28.0,48.0,32.0,44.0,36.0,40.0,32.0,52.0,32.0,52.0,32.0,52.0,24.0,48.0,60.0,28.0,68.0,16.0,80.0,8.0,60.0,68.0,72.0,76.0,80.0,88.0,warrior_3
28.0,36.0,36.0,28.0,36.0,24.0,20.0,28.0,24.0,32.0,40.0,32.0,48.0,32.0,56.0,32.0,52.0,20.0,60.0,8.0,72.0,12.0,56.0,24.0,64.0,32.0,72.0,40.0,warrior_3
48.0,64.0,52.0,60.0,52.0,60.0,60.0,48.0,56.0,60.0,56.0,60.0,56.0,60.0,56.0,60.0,52.0,48.0,68.0,48.0,76.0,48.0,52.0,48.0,52.0,32.0,76.0,48.0,warrior_3
44.0,4.0,48.0,20.0,52.0,20.0,68.0,20.0,76.0,16.0,40.0,20.0,28.0,20.0,16.0,20.0,60.0,48.0,64.0,68.0,72.0,84.0,52.0,52.0,60.0,68.0,72.0,84.0,warrior_3
28.0,76.0,28.0,64.0,28.0,60.0,48.0,56.0,64.0,60.0,32.0,68.0,48.0,64.0,60.0,64.0,20.0,36.0,44.0,44.0,60.0,40.0,20.0,40.0,44.0,48.0,60.0,40.0,warrior_3
40.0,84.0,40.0,76.0,40.0,56.0,52.0,48.0,72.0,48.0,48.0,72.0,56.0,48.0,60.0,56.0,64.0,52.0,64.0,32.0,72.0,24.0,64.0,52.0,60.0,40.0,72.0,28.0,warrior_3
36.0,48.0,40.0,48.0,44.0,40.0,44.0,28.0,44.0,16.0,44.0,56.0,44.0,68.0,40.0,80.0,60.0,40.0,68.0,28.0,76.0,16.0,60.0,52.0,64.0,68.0,80.0,76.0,warrior_3
16.0,16.0,0.0,0.0,40.0,40.0,0.0,0.0,48.0,72.0,48.0,60.0,44.0,60.0,44.0,76.0,48.0,40.0,52.0,24.0,48.0,8.0,52.0,40.0,68.0,44.0,84.0,44.0,warrior_3
32.0,52.0,40.0,48.0,40.0,44.0,28.0,48.0,20.0,52.0,40.0,52.0,44.0,48.0,16.0,52.0,64.0,44.0,76.0,52.0,12.0,52.0,64.0,44.0,68.0,32.0,84.0,32.0,warrior_3
24.0,40.0,32.0,40.0,32.0,40.0,36.0,40.0,36.0,40.0,32.0,40.0,32.0,40.0,16.0,40.0,60.0,44.0,64.0,56.0,80.0,60.0,60.0,44.0,72.0,32.0,80.0,24.0,warrior_3
16.0,12.0,24.0,20.0,24.0,24.0,40.0,32.0,36.0,24.0,24.0,24.0,40.0,32.0,40.0,28.0,32.0,52.0,52.0,52.0,72.0,48.0,28.0,56.0,52.0,48.0,28.0,80.0,warrior_3
12.0,76.0,20.0,76.0,28.0,72.0,28.0,60.0,32.0,48.0,24.0,68.0,28.0,60.0,28.0,48.0,36.0,48.0,36.0,28.0,32.0,16.0,44.0,52.0,64.0,52.0,88.0,56.0,warrior_3
8.0,92.0,0.0,0.0,4.0,28.0,0.0,0.0,20.0,0.0,0.0,0.0,32.0,56.0,16.0,84.0,28.0,40.0,20.0,20.0,24.0,4.0,32.0,36.0,20.0,40.0,84.0,44.0,warrior_3
20.0,88.0,24.0,76.0,20.0,72.0,32.0,60.0,32.0,60.0,32.0,72.0,32.0,60.0,28.0,64.0,32.0,40.0,40.0,4.0,32.0,20.0,36.0,36.0,32.0,24.0,84.0,44.0,warrior_3
0.0,84.0,0.0,0.0,12.0,64.0,0.0,0.0,36.0,76.0,24.0,68.0,32.0,56.0,12.0,88.0,36.0,36.0,56.0,36.0,84.0,40.0,40.0,40.0,56.0,40.0,88.0,40.0,warrior_3
44.0,24.0,44.0,36.0,0.0,0.0,44.0,28.0,44.0,24.0,40.0,36.0,44.0,28.0,44.0,20.0,44.0,52.0,64.0,52.0,80.0,52.0,44.0,52.0,40.0,76.0,64.0,80.0,warrior_3
12.0,28.0,20.0,32.0,20.0,32.0,24.0,12.0,28.0,36.0,16.0,36.0,24.0,44.0,12.0,44.0,36.0,40.0,44.0,44.0,84.0,48.0,36.0,40.0,48.0,60.0,64.0,64.0,warrior_3
32.0,72.0,40.0,64.0,40.0,64.0,44.0,76.0,44.0,88.0,40.0,68.0,44.0,76.0,44.0,84.0,44.0,44.0,68.0,48.0,88.0,48.0,48.0,48.0,68.0,48.0,88.0,48.0,warrior_3
16.0,80.0,0.0,0.0,32.0,84.0,64.0,80.0,76.0,92.0,0.0,0.0,72.0,88.0,8.0,76.0,76.0,84.0,92.0,52.0,8.0,76.0,80.0,84.0,84.0,64.0,8.0,76.0,warrior_3
24.0,28.0,32.0,28.0,32.0,32.0,36.0,24.0,32.0,16.0,36.0,32.0,36.0,24.0,32.0,16.0,44.0,44.0,60.0,44.0,76.0,44.0,40.0,48.0,36.0,60.0,40.0,68.0,warrior_3
20.0,68.0,32.0,64.0,36.0,60.0,48.0,56.0,60.0,56.0,36.0,60.0,48.0,56.0,60.0,56.0,52.0,44.0,64.0,28.0,88.0,20.0,56.0,48.0,76.0,52.0,92.0,52.0,warrior_3
28.0,52.0,40.0,48.0,40.0,44.0,40.0,32.0,40.0,32.0,48.0,56.0,52.0,56.0,40.0,56.0,68.0,44.0,72.0,24.0,88.0,20.0,68.0,52.0,80.0,64.0,84.0,76.0,warrior_3
20.0,88.0,32.0,80.0,36.0,76.0,56.0,76.0,72.0,76.0,36.0,76.0,52.0,76.0,72.0,76.0,52.0,48.0,60.0,28.0,68.0,8.0,56.0,48.0,60.0,32.0,68.0,8.0,warrior_3
16.0,12.0,76.0,76.0,32.0,4.0,0.0,0.0,36.0,12.0,0.0,0.0,20.0,48.0,32.0,40.0,32.0,28.0,32.0,56.0,76.0,52.0,32.0,36.0,32.0,56.0,32.0,76.0,warrior_3
0.0,0.0,40.0,56.0,40.0,52.0,28.0,52.0,16.0,52.0,36.0,56.0,28.0,52.0,16.0,52.0,48.0,52.0,56.0,36.0,56.0,28.0,52.0,56.0,68.0,56.0,84.0,56.0,warrior_3
28.0,16.0,0.0,0.0,36.0,28.0,0.0,0.0,20.0,36.0,32.0,28.0,36.0,28.0,24.0,36.0,60.0,24.0,60.0,36.0,84.0,48.0,56.0,44.0,40.0,56.0,48.0,76.0,warrior_3
28.0,52.0,36.0,52.0,40.0,48.0,24.0,52.0,16.0,48.0,36.0,56.0,28.0,52.0,16.0,52.0,60.0,48.0,68.0,40.0,88.0,40.0,60.0,56.0,72.0,64.0,84.0,72.0,warrior_3
80.0,12.0,36.0,44.0,36.0,40.0,44.0,44.0,44.0,48.0,40.0,52.0,44.0,52.0,44.0,48.0,48.0,40.0,56.0,40.0,68.0,40.0,48.0,44.0,52.0,56.0,52.0,68.0,warrior_3
12.0,64.0,16.0,56.0,16.0,52.0,20.0,44.0,32.0,44.0,24.0,60.0,16.0,72.0,16.0,72.0,28.0,48.0,44.0,52.0,64.0,52.0,32.0,56.0,48.0,52.0,64.0,52.0,warrior_3
8.0,8.0,0.0,0.0,24.0,28.0,0.0,0.0,48.0,12.0,20.0,64.0,32.0,76.0,44.0,68.0,40.0,36.0,52.0,16.0,80.0,48.0,36.0,44.0,28.0,76.0,80.0,48.0,warrior_3
44.0,48.0,56.0,48.0,56.0,40.0,72.0,40.0,84.0,40.0,56.0,60.0,56.0,72.0,56.0,84.0,80.0,44.0,80.0,48.0,88.0,52.0,64.0,56.0,80.0,52.0,80.0,52.0,warrior_3
28.0,48.0,40.0,48.0,40.0,44.0,44.0,48.0,36.0,48.0,40.0,56.0,48.0,48.0,36.0,48.0,56.0,44.0,76.0,48.0,92.0,48.0,56.0,52.0,76.0,48.0,92.0,48.0,warrior_3
12.0,48.0,24.0,52.0,24.0,48.0,32.0,44.0,32.0,44.0,24.0,56.0,36.0,52.0,40.0,52.0,48.0,44.0,44.0,36.0,40.0,28.0,48.0,52.0,68.0,48.0,84.0,48.0,warrior_3
0.0,0.0,0.0,0.0,8.0,40.0,24.0,44.0,20.0,44.0,24.0,48.0,28.0,48.0,20.0,52.0,16.0,40.0,0.0,0.0,76.0,20.0,20.0,36.0,24.0,12.0,76.0,20.0,warrior_3
40.0,88.0,48.0,80.0,48.0,72.0,44.0,72.0,44.0,80.0,52.0,80.0,48.0,64.0,44.0,60.0,48.0,44.0,48.0,32.0,40.0,24.0,52.0,52.0,64.0,44.0,80.0,48.0,warrior_3
20.0,28.0,28.0,36.0,32.0,36.0,28.0,24.0,28.0,12.0,24.0,40.0,28.0,28.0,28.0,16.0,48.0,56.0,64.0,52.0,84.0,52.0,40.0,64.0,44.0,76.0,48.0,88.0,warrior_3
28.0,36.0,32.0,44.0,40.0,40.0,44.0,48.0,40.0,52.0,32.0,52.0,40.0,56.0,44.0,56.0,40.0,56.0,56.0,56.0,76.0,60.0,36.0,56.0,36.0,72.0,36.0,84.0,warrior_3
28.0,44.0,36.0,48.0,36.0,40.0,36.0,32.0,36.0,24.0,36.0,52.0,40.0,60.0,36.0,68.0,44.0,52.0,68.0,64.0,44.0,48.0,44.0,60.0,60.0,60.0,80.0,56.0,warrior_3
12.0,48.0,28.0,48.0,32.0,44.0,32.0,36.0,28.0,28.0,28.0,52.0,28.0,60.0,28.0,64.0,60.0,48.0,68.0,64.0,88.0,68.0,60.0,48.0,72.0,36.0,88.0,28.0,warrior_3
